date,buy/sell oil,buy/sell futures,storage, cash ,futures position,debt_over_oil,pnl,oil_spot,oil_futures
20050211,6226,1887,373584,5972718.15,63214,0,-5948.719,47.16,45.871
20050214,6264,1868,369848,6163600.49,65082,0,13211.726,47.44,46.08
20050215,6302,1849,366150,6327559.43,66931,0,-11259.186,47.26,45.907
20050216,6338,1831,362488,6564441.99,68762,0,59434.728,48.33,46.795
20050217,6375,1813,358863,6725911.64,70575,0,-11345.73,47.54,46.63
20050218,6411,1795,355274,6947008.94,72370,0,47073.525,48.35,47.297
20050222,6447,1777,351721,7258220.38,74147,0,128963.34,51.15,49.079
20050223,6483,1759,348204,7439902.55,75906,0,3114.174,50.62,49.121
20050224,6518,1741,344722,7652503.46,77647,0,35372.196,50.74,49.587
20050225,6553,1724,341275,7845357.01,79371,0,16694.105,50.94,49.802
20050228,6587,1707,337862,8068282.09,81078,0,45717.696,51.75,50.378
20050301,6621,1690,334483,8261916.22,82768,0,18404.706,51.68,50.605
20050302,6655,1673,331138,8521595.51,84441,0,81609.248,53.05,51.591
20050303,6689,1656,327827,8729665.49,86097,0,30060.996,53.57,51.947
20050304,6722,1639,324549,8919354.37,87736,0,12742.356,53.78,52.095
20050307,6755,1623,321304,9136485.17,89359,0,41586.864,53.89,52.569
20050308,6787,1607,318091,9372352.16,90966,0,59781.171,54.59,53.238
20050309,6819,1591,314910,9570479.09,92557,0,23196.33,54.77,53.493
20050310,6851,1575,311761,9685932.35,94132,0,-53868.174,53.54,52.911
20050311,6882,1559,308643,9924529.72,95691,0,68151.568,54.43,53.635
20050314,6914,1543,305557,10166881.89,97234,0,72055.323,54.94,54.388
20050315,6944,1528,302501,10364861.99,98762,0,28975.732,55.05,54.686
20050316,6975,1513,299476,10681719.10,100275,0,145278.902,56.46,56.157
20050317,7005,1498,296481,10899681.49,101773,0,48232.275,56.4,56.638
20050318,7035,1483,293516,11153157.24,103256,0,84471.59,56.72,57.468
20050321,7065,1468,290581,11356532.87,104724,0,36346.112,56.62,57.82
20050322,7094,1453,287675,11461996.42,106177,0,-58226.544,56.03,57.264
20050323,7123,1439,284798,11441775.60,107616,0,-165954.651,50.35,55.701
20050324,7152,1424,281950,11618503.12,109040,0,30347.712,51.09,55.983
20050329,7180,1410,279130,11615087.07,110450,0,-157235.68,54.23,54.541
20050330,7209,1396,276339,11803885.71,111846,0,37221.65,53.99,54.878
20050331,7237,1382,273576,12143749.20,113228,0,185888.052,55.4,56.54
20050401,7264,1368,270840,12518995.65,114596,0,217624.216,57.27,58.462
20050404,7292,1354,268132,12717084.73,115950,0,42744.308,57.01,58.835
20050405,7319,1341,265451,12765110.98,117291,0,-103195.5,56.04,57.945
20050406,7345,1328,262796,12873089.27,118619,0,-41286.432,55.85,57.593
20050407,7372,1314,260168,12859468.91,119933,0,-156814.318,54.11,56.271
20050408,7398,1301,257566,12907811.25,121234,0,-91388.946,53.32,55.509
20050411,7424,1288,254990,13090081.69,122522,0,42916.836,53.71,55.863
20050412,7450,1275,252440,13072022.40,123797,0,-151314.67,51.86,54.628
20050413,7476,1262,249916,13054452.04,125059,0,-145337.678,50.22,53.454
20050414,7501,1250,247417,13213876.16,126309,0,30639.455,51.13,53.699
20050415,7526,1237,244943,13272111.02,127546,0,-67701.624,50.49,53.163
20050418,7551,1225,242494,13306576.86,128771,0,-89919.93,50.37,52.458
20050419,7575,1213,240069,13674054.52,129984,0,239642.831,52.29,54.319
20050420,7599,1201,237668,13930227.77,131185,0,129204.096,52.44,55.313
20050421,7623,1189,235291,14140789.75,132374,0,85401.435,52.2,55.964
20050422,7647,1177,232938,14395490.12,133551,0,125622.926,54.39,56.913
20050425,7671,1165,230609,14479838.96,134716,0,-41534.361,53.57,56.602
20050426,7694,1153,228303,14578333.25,135869,0,-27616.78,54.2,56.397
20050427,7717,1142,226020,14460610.14,137011,0,-236683.798,51.61,54.655
20050428,7740,1130,223760,14580791.47,138141,0,2055.165,51.77,54.67
20050429,7762,1119,221522,14511546.02,139260,0,-181655.415,49.72,53.355
20050502,7785,1108,219307,14749127.57,140368,0,123662.88,50.92,54.243
20050503,7807,1097,217114,14700496.77,141465,0,-158335.104,49.5,53.115
20050504,7829,1086,214943,14875974.24,142551,0,65498.295,50.13,53.578
20050505,7851,1075,212794,15021721.70,143626,0,35352.648,50.83,53.826
20050506,7872,1064,210666,15113671.75,144690,0,-17665.998,50.96,53.703
20050509,7893,1054,208559,15222888.17,145744,0,-1591.59,52.03,53.692
20050510,7914,1043,206473,15370735.07,146787,0,38039.184,52.07,53.953
20050511,7935,1033,204408,15323017.81,147820,0,-153098.841,50.45,52.91
20050512,7956,1022,202364,15267039.35,148842,0,-156393.56,48.54,51.852
20050513,7976,1012,200340,15382370.92,149854,0,15628.41,48.67,51.957
20050516,7997,1002,198337,15431489.65,150856,0,-49451.82,48.61,51.627
20050517,8017,992,196354,15573554.17,151848,0,43748.24,48.97,51.917
20050518,8036,982,194390,15556573.03,152830,0,-111000.888,47.25,51.186
20050519,8056,972,192446,15629748.65,153802,0,-19256.58,46.92,51.06
20050520,8076,962,190522,15767465.72,154764,0,46448.204,46.8,51.362
20050523,8095,953,188617,15902781.32,155717,0,41476.752,48.61,51.63
20050524,8114,943,186731,16028751.48,156660,0,31610.551,49.37,51.833
20050525,8133,934,184864,16251415.40,157594,0,126581.28,50.79,52.641
20050526,8151,925,183015,16380576.08,158519,0,33567.522,51.01,52.854
20050527,8170,915,181185,16531418.45,159434,0,54689.055,51.84,53.199
20050531,8188,906,179373,16664353.38,160340,0,37466.99,51.97,53.434
20050601,8206,897,177579,17175206.60,161237,0,411592.78,54.6,56.001
20050602,8224,888,175803,17225205.26,162125,0,-46597.493,53.63,55.712
20050603,8242,879,174045,17549627.42,163004,0,226326.5,55.03,57.108
20050606,8260,870,172305,17687711.06,163874,0,41892.028,54.49,57.365
20050607,8277,862,170582,17712083.57,164736,0,-69646.45,53.76,56.94
20050608,8294,853,168876,17657812.72,165589,0,-145297.152,52.54,56.058
20050609,8311,845,167187,17982539.00,166434,0,231659.011,54.28,57.457
20050610,8328,836,165515,17951975.95,167270,0,-121496.82,53.54,56.727
20050613,8345,828,163860,18356895.69,168098,0,311456.74,55.62,58.589
20050614,8361,820,162221,18362083.06,168918,0,-86402.372,55,58.075
20050615,8378,811,160599,18462937.26,169729,0,9290.49,55.56,58.13
20050616,8394,803,158993,18691889.96,170532,0,136631.845,56.58,58.935
20050617,8410,795,157403,19028825.12,171327,0,242496.504,58.47,60.357
20050620,8426,787,155829,19234775.96,172114,0,111019.896,59.36,61.005
20050621,8442,779,154271,19199660.43,172893,0,-128397.044,58.9,60.259
20050622,8457,772,152728,19165937.58,173665,0,-124482.96,57.84,59.539
20050623,8473,764,151201,19453944.40,174429,0,196067.785,59.22,60.668
20050624,8488,756,149689,19626588.35,175185,0,80935.056,59.64,61.132
20050627,8503,749,148192,19880619.58,175934,0,161870.94,60.53,62.056
20050628,8518,741,146710,19670041.19,176675,0,-298384.064,58.19,60.36
20050629,8533,734,145243,19629079.35,177409,0,-126499.3,57.25,59.644
20050630,8548,726,143791,19625543.87,178135,0,-87107.819,56.49,59.153
20050701,8562,719,142353,20009416.26,178854,0,297841.72,58.75,60.825
20050705,8576,712,140929,20351791.09,179566,0,255940.074,59.59,62.256
20050706,8591,705,139520,20652705.66,180271,0,212965.276,61.28,63.442
20050707,8605,698,138125,20657932.30,180969,0,-81121.95,60.73,62.992
20050708,8619,691,136744,20592322.47,181660,0,-151109.115,60.73,62.157
20050711,8633,684,135377,20576409.69,182344,0,-98096.4,58.93,61.617
20050712,8646,677,134023,20874450.44,183021,0,216624.672,58.93,62.805
20050713,8660,670,132683,20847249.42,183691,0,-109263.537,60.01,62.208
20050714,8673,664,131356,20547194.37,184355,0,-378403.46,57.8,60.148
20050715,8686,657,130042,20664047.48,185012,0,38898.905,58.09,60.359
20050718,8700,650,128742,20638625.58,185662,0,-101571.588,57.32,59.81
20050719,8713,644,127455,20759509.88,186306,0,45301.528,57.46,60.054
20050720,8725,638,126180,20752799.12,186944,0,-80670.498,56.72,59.621
20050721,8738,631,124918,20685183.25,187575,0,-139273.28,55.48,58.876
20050722,8751,625,123669,20989042.68,188200,0,231467.55,56.65,60.11
20050725,8763,619,122432,21143347.66,188819,0,83372.6,56,60.553
20050726,8776,612,121208,21290743.06,189431,0,73261.772,59.2,60.941
20050727,8788,606,119996,21419951.23,190037,0,55882.145,59.11,61.236
20050728,8800,600,118796,21659856.56,190637,0,166282.375,59.94,62.111
20050729,8812,594,117608,21869452.03,191231,0,135924.181,60.57,62.824
20050801,8824,588,116432,22150118.60,191819,0,206529.48,61.57,63.904
20050802,8836,582,115268,22284143.12,192401,0,60231.166,61.89,63.989
20050803,8847,577,114115,22193692.77,192978,0,-162386.444,60.86,63.145
20050804,8859,571,112974,22296940.18,193549,0,31455.414,61.38,63.308
20050805,8870,565,111844,22483890.74,194114,0,114774.557,62.31,63.901
20050808,8882,559,110726,22678283.47,194673,0,121127.136,63.94,64.525
20050809,8893,554,109619,22654703.39,195227,0,-95195.097,63.07,64.036
20050810,8904,548,108523,22991184.70,195775,0,263556.45,64.9,65.386
20050811,8915,543,107438,23096310.53,196318,0,31911.325,65.8,65.549
20050812,8926,537,106364,23167396.14,196855,0,-2552.134,66.86,65.536
20050815,8936,532,105300,23364352.43,197387,0,124609.215,66.27,66.169
20050816,8947,527,104247,23462038.81,197914,0,26252.471,66.08,66.302
20050817,8958,521,103205,23086478.23,198435,0,-443327.36,63.25,64.062
20050818,8968,516,102173,23141300.31,198951,0,-12302.97,63.27,64
20050819,8978,511,101151,23466370.47,199462,0,256447.839,65.35,65.289
20050822,8988,506,100139,23551420.91,199968,0,16954.27,65.45,65.374
20050823,8999,501,99138,23737894.78,200469,0,119180.928,65.36,65.97
20050824,9009,496,98147,24154257.58,200965,0,348014.184,67.07,67.706
20050825,9019,491,97166,24280866.50,201456,0,58681.78,67.29,67.998
20050826,9028,486,96194,24114389.40,201942,0,-232681.68,66.13,66.843
20050829,9038,481,95232,24274245.97,202423,0,93297.204,67.2,67.305
20050830,9048,476,94280,24525216.34,202899,0,182585.546,69.81,68.207
20050831,9057,472,93337,24556259.60,203371,0,-35913.123,68.94,68.03
20050901,9067,467,92404,24756638.32,203838,0,133614.747,69.47,68.687
20050902,9076,462,91480,24593962.39,204300,0,-227075.532,67.57,67.573
20050906,9085,458,90565,24542064.26,204758,0,-114203.7,65.96,67.014
20050907,9094,453,89659,24363379.35,205211,0,-238952.586,64.37,65.847
20050908,9103,449,88762,24479799.34,205660,0,56638.236,64.49,66.123
20050909,9112,444,87874,24426972.82,206104,0,-111673.38,64.08,65.58
20050912,9121,440,86995,24332896.03,206544,0,-151692.544,63.34,64.844
20050913,9130,435,86125,24326944.95,206979,0,-62789.376,63.11,64.54
20050914,9139,431,85264,24695801.82,207410,0,310882.458,65.09,66.042
20050915,9147,427,84411,24726861.50,207837,0,-26133.66,64.75,65.916
20050916,9156,422,83567,24468787.70,208259,0,-313210.359,63,64.409
20050919,9164,418,82731,25059587.51,208677,0,532518.263,67.39,66.966
20050920,9173,414,81904,24964016.57,209091,0,-152334.21,66.23,66.236
20050921,9181,410,81085,25087577.42,209501,0,66909.12,66.75,66.556
20050922,9189,406,80274,25199825.69,209907,0,56355.769,66.46,66.825
20050923,9197,402,79471,24956055.33,210309,0,-297438.219,64.34,65.408
20050926,9205,398,78676,25217309.55,210707,0,206944.056,65.82,66.392
20050927,9213,394,77889,25211518.17,211101,0,-58997.96,65.06,66.112
20050928,9221,390,77110,25390180.53,211491,0,124971.792,66.35,66.704
20050929,9229,386,76339,25324624.64,211877,0,-119069.433,66.79,66.141
20050930,9237,382,75576,25434597.71,212259,0,57418.667,66.24,66.412
20051003,9244,378,74820,25309728.17,212637,0,-176387.229,65.47,65.581
20051004,9252,374,74072,25107137.99,213011,0,-252400.119,63.9,64.394
20051005,9259,371,73331,25017417.99,213382,0,-138244.139,62.79,63.745
20051006,9267,367,72598,24702062.24,213749,0,-362322.636,61.36,62.047
20051007,9274,363,71872,24891493.45,214112,0,142570.583,61.84,62.714
20051011,9281,360,71153,25215784.02,214472,0,276632.704,63.53,64.006
20051012,9288,356,70441,25290895.72,214828,0,27452.416,64.12,64.134
20051013,9296,352,69737,25180276.89,215180,0,-157039.268,63.08,63.403
20051014,9303,349,69040,24976970.30,215529,0,-248963.26,62.63,62.246
20051017,9310,345,68350,25167123.84,215874,0,143757.843,64.36,62.913
20051018,9316,342,67666,24871274.61,216216,0,-341080.92,63.2,61.333
20051019,9323,339,66989,24728695.00,216555,0,-186810.624,62.41,60.469
20051020,9330,335,66319,24591596.21,216890,0,-179957.205,61.03,59.638
20051021,9337,332,65656,24891347.32,217222,0,257231.54,61.18,60.824
20051024,9343,329,64999,24910893.39,217551,0,-22591.088,61.12,60.72
20051025,9350,325,64349,25428765.87,217876,0,474913.833,63.04,62.903
20051026,9357,322,63706,25234270.64,218198,0,-235523.956,60.66,61.822
20051027,9363,319,63069,25305523.35,218517,0,30329.522,61.09,61.961
20051028,9369,316,62438,25322568.01,218833,0,-23599.836,61.22,61.853
20051031,9376,312,61814,25193373.11,219145,0,-168501.41,59.76,61.083
20051101,9382,309,61196,25291316.41,219454,0,58950.005,59.85,61.352
20051102,9388,306,60584,25371593.56,219760,0,41696.26,59.75,61.542
20051103,9394,303,59978,25792335.98,220063,0,381283.6,61.78,63.277
20051104,9400,300,59378,25604733.33,220363,0,-226004.701,60.58,62.25
20051107,9406,297,58784,25463163.01,220660,0,-178934.756,59.47,61.438
20051108,9412,294,58196,25537812.68,220954,0,37512.2,59.71,61.608
20051109,9418,291,57614,25381030.34,221245,0,-193113.796,58.93,60.734
20051110,9424,288,57038,25242446.42,221533,0,-173898.57,57.8,59.948
20051114,9430,285,56468,25213096.04,221818,0,-64244.57,57.69,59.658
20051115,9435,283,55903,25124189.43,222101,0,-123108.99,56.98,59.103
20051116,9441,280,55344,25310685.10,222381,0,152139.185,57.88,59.788
20051117,9447,277,54791,25195752.04,222658,0,-148105.746,56.34,59.122
20051118,9452,274,54243,25301220.39,222932,0,72586.508,56.34,59.448
20051121,9458,271,53701,25463316.38,223203,0,129077.628,57.2,60.027
20051122,9463,269,53164,25639577.49,223472,0,142849.92,58.44,60.667
20051123,9468,266,52632,25615065.56,223738,0,-57655.776,58.46,60.409
20051128,9474,263,52106,25437412.06,224001,0,-209866.244,57.36,59.471
20051129,9479,261,51585,25372555.42,224262,0,-96320.43,56.5,59.041
20051130,9484,258,51069,25615185.15,224520,0,211030.542,57.32,59.982
20051201,9489,256,50558,25894525.76,224776,0,247421.04,58.47,61.084
20051202,9494,253,50052,26141716.02,225029,0,215110.632,59.32,62.041
20051205,9499,251,49551,26352712.44,225280,0,178898.055,59.91,62.836
20051206,9504,248,49055,26370801.03,225528,0,-13742.08,59.94,62.775
20051207,9509,246,48564,26346495.23,225774,0,-55479.888,59.21,62.529
20051208,9514,243,48078,26698900.79,226017,0,320824.854,60.66,63.95
20051209,9519,241,47597,26498154.30,226258,0,-231441.408,59.39,62.926
20051212,9524,238,47121,26860008.23,226496,0,330562.938,61.3,64.387
20051213,9529,236,46650,26888336.75,226732,0,-2717.952,61.37,64.375
20051214,9533,234,46183,26860853.87,226966,0,-58043.392,60.85,64.119
20051215,9538,231,45721,26798789.53,227197,0,-91921.23,59.99,63.714
20051216,9543,229,45264,26416460.40,227426,0,-410999.373,58.06,61.905
20051219,9547,227,44811,26240768.11,227653,0,-203773.696,57.34,61.009
20051220,9552,224,44363,26261550.69,227877,0,-7284.896,57.98,60.977
20051221,9556,222,43919,26360426.40,228099,0,70869.747,58.36,61.288
20051222,9561,220,43480,26337681.60,228319,0,-50409.879,58.23,61.067
20051223,9565,218,43045,26370298.10,228537,0,5251.337,58.08,61.09
20051227,9570,215,42615,26334100.93,228752,0,-63304.749,58.15,60.813
20051228,9574,213,42189,26710755.64,228965,0,349075.552,59.81,62.339
20051229,9578,211,41767,26891972.18,229176,0,153635.515,60.31,63.01
20051230,9582,209,41349,27114197.83,229385,0,194570.424,61.03,63.859
20060103,9587,207,40936,27625521.77,229592,0,483084.81,63.14,65.965
20060104,9591,205,40527,27674097.51,229797,0,20433.688,63.42,66.054
20060105,9595,203,40122,27549379.34,230000,0,-152355.411,62.79,65.391
20060106,9599,201,39721,27813994.82,230201,0,236670,64.21,66.42
20060109,9603,199,39324,27794231.65,230400,0,-47191.205,63.5,66.215
20060110,9607,197,38931,27847618.67,230597,0,26265.6,63.37,66.329
20060111,9611,195,38542,27895696.99,230792,0,20984.327,63.94,66.42
20060112,9615,193,38157,27944002.78,230985,0,21463.656,63.94,66.513
20060113,9618,191,37775,28023313.95,231176,0,52664.58,63.92,66.741
20060117,9622,189,37397,28501638.88,231365,0,451024.376,66.31,68.692
20060118,9626,187,37023,28409115.05,231552,0,-119384.34,65.74,68.176
20060119,9630,185,36653,28622276.31,231737,0,186167.808,66.83,68.98
20060120,9633,184,36286,28899920.06,231921,0,250275.96,68.35,70.06
20060123,9637,182,35923,28907141.95,232103,0,-19713.285,67.85,69.975
20060124,9641,180,35564,28754456.54,232283,0,-178951.413,66.74,69.204
20060125,9644,178,35208,28556559.17,232461,0,-223456.246,65.35,68.242
20060126,9648,176,34856,28678167.57,232637,0,96006.393,66.26,68.655
20060127,9651,175,34507,29044451.86,232812,0,340347.931,67.76,70.118
20060130,9655,173,34162,29215857.55,232985,0,145507.5,68.35,70.743
20060131,9658,171,33820,29232796.96,233156,0,-8620.445,67.92,70.706
20060201,9662,169,33482,29018408.92,233325,0,-239218.056,66.56,69.68
20060202,9665,168,33147,28691238.34,233493,0,-351154.125,64.68,68.175
20060203,9669,166,32816,28873240.16,233659,0,158074.761,65.37,68.852
20060206,9672,164,32488,28931481.97,233823,0,34581.532,65.11,69
20060207,9675,163,32163,28611276.90,233986,0,-343018.341,63.09,67.533
20060208,9678,161,31841,28461253.84,234147,0,-172447.682,62.55,66.796
20060209,9682,159,31523,28468219.04,234306,0,-15219.555,62.62,66.731
20060210,9685,158,31208,28401637.49,234464,0,-88333.362,61.84,66.354
20060213,9688,156,30896,28323833.09,234620,0,-99178.272,61.24,65.931
20060214,9691,155,30587,28101669.40,234775,0,-242831.7,59.57,64.896
20060215,9694,153,30281,27829963.01,234928,0,-291590.55,57.65,63.654
20060216,9697,152,29978,28013877.64,235080,0,163979.744,58.46,64.352
20060217,9700,150,29678,28283262.65,235230,0,249184.8,59.88,65.412
20060221,9703,149,29381,28588530.57,235379,0,284863.53,61.1,66.623
20060222,9706,147,29087,28391554.47,235526,0,-216313.301,58.01,65.704
20060223,9709,146,28796,28452480.20,235672,0,41688.102,58.32,65.881
20060224,9712,144,28508,28838281.70,235816,0,365527.272,62.51,67.432
20060227,9715,143,28223,28573339.11,235959,0,-284629.912,61,66.225
20060228,9718,141,27941,28726018.77,236100,0,133080.876,61.41,66.789
20060301,9721,140,27662,28889150.56,236240,0,143548.8,61.97,67.397
20060302,9723,139,27385,29198637.88,236379,0,289630.24,63.36,68.623
20060303,9726,137,27111,29270418.02,236516,0,52003.38,63.67,68.843
20060306,9729,136,26840,28976281.76,236652,0,-313383.7,62.4,67.518
20060307,9732,134,26572,28732415.13,236786,0,-262683.72,61.58,66.408
20060308,9734,133,26306,28464163.65,236919,0,-286511.06,60.02,65.198
20060309,9737,132,26043,28638943.51,237051,0,156603.459,60.47,65.859
20060310,9740,130,25783,28513167.08,237181,0,-143652.906,59.96,65.253
20060313,9742,129,25525,28878139.11,237310,0,346758.622,61.77,66.715
20060314,9745,128,25270,29238973.83,237438,0,342438.33,63.1,68.158
20060315,9747,127,25017,28935309.22,237565,0,-321728.49,62.17,66.803
20060316,9750,125,24767,29192502.70,237690,0,238990.39,63.57,67.809
20060317,9752,124,24519,29028568.05,237814,0,-181832.85,62.77,67.044
20060320,9755,123,24274,28664000.19,237937,0,-381691.47,60.43,65.439
20060321,9757,122,24031,28815442.20,238059,0,134434.405,60.57,66.004
20060322,9760,120,23791,28713536.87,238179,0,-118791.441,60.77,65.505
20060323,9762,119,23553,29048414.16,238298,0,317492.607,63.41,66.838
20060324,9764,118,23317,29103715.66,238416,0,37889.382,63.95,66.997
20060327,9767,117,23084,29126711.30,238533,0,5721.984,64.16,67.021
20060328,9769,116,22853,29490172.49,238649,0,345872.85,66.07,68.471
20060329,9771,115,22624,29620387.12,238764,0,112642.328,66.45,68.943
20060330,9774,113,22398,29852338.77,238877,0,214410.072,67.15,69.841
20060331,9776,112,22174,29823549.40,238989,0,-46103.261,66.65,69.648
20060403,9778,111,21952,29853655.32,239100,0,12905.406,66.75,69.702
20060404,9780,110,21732,29854831.98,239210,0,-15780.6,66.24,69.636
20060405,9783,109,21515,29986115.29,239319,0,114342.38,67.08,70.114
20060406,9785,108,21300,30105548.15,239427,0,102428.532,67.95,70.542
20060407,9787,107,21087,30104591.43,239534,0,-17717.598,67.4,70.468
20060410,9789,106,20876,30438884.79,239640,0,317382.55,68.75,71.793
20060411,9791,105,20667,30570043.29,239745,0,114308.28,68.99,72.27
20060412,9793,104,20460,30566792.72,239849,0,-19898.835,68.63,72.187
20060413,9795,103,20255,30736950.32,239952,0,153503.36,69.33,72.827
20060418,9797,102,20052,31233555.59,240054,0,479664.048,71.36,74.826
20060419,9799,101,19851,31492293.00,240155,0,241734.378,72.18,75.833
20060420,9801,100,19652,31460617.33,240255,0,-48511.31,71.96,75.631
20060421,9803,99,19455,31791207.66,240354,0,313532.775,73.83,76.936
20060424,9805,98,19260,31600950.69,240452,0,-206464.086,70.09,76.077
20060425,9807,97,19067,31667648.23,240549,0,50975.824,68.38,76.289
20060426,9809,96,18876,31494606.50,240645,0,-189312.063,71.94,75.502
20060427,9811,95,18687,31295401.11,240740,0,-215136.63,70.98,74.608
20060428,9813,94,18500,31481066.34,240834,0,169721.7,71.89,75.313
20060502,9815,93,18315,32030351.56,240927,0,532965.642,74.62,77.526
20060503,9817,92,18132,31695590.77,241019,0,-350548.785,72.29,76.071
20060504,9819,91,17951,31255258.08,241110,0,-455525.91,69.95,74.181
20060505,9820,90,17771,31329463.11,241200,0,59071.95,70.2,74.426
20060508,9822,89,17593,31270338.60,241289,0,-74048.4,69.78,74.119
20060509,9824,88,17417,31485791.29,241377,0,200511.159,70.7,74.95
20060510,9826,87,17243,31804994.22,241464,0,304135.02,72.14,76.21
20060511,9828,86,17071,32021046.12,241550,0,200898.048,73.33,77.042
20060512,9829,86,16900,31753553.14,241636,0,-282371.95,72.05,75.873
20060515,9831,85,16731,31201185.86,241721,0,-566636.42,69.42,73.528
20060516,9833,84,16564,31142050.59,241805,0,-73241.463,69.54,73.225
20060517,9834,83,16398,30999634.75,241888,0,-156447.835,69.54,72.578
20060518,9836,82,16234,31186211.19,241970,0,172708.032,69.46,73.292
20060519,9838,81,16072,31005746.69,242051,0,-194059.94,68.54,72.49
20060522,9839,81,15911,31093195.78,242132,0,73825.555,69.23,72.795
20060523,9841,80,15752,31442887.45,242212,0,335837.084,71.51,74.182
20060524,9842,79,15594,31061608.63,242291,0,-394805.56,69.71,72.552
20060525,9844,78,15438,31335890.53,242369,0,260705.116,71.12,73.628
20060526,9846,77,15284,31397616.97,242446,0,48231.431,71.37,73.827
20060530,9847,77,15131,31538430.65,242523,0,127284.15,72.03,74.352
20060531,9849,76,14980,31477988.71,242599,0,-73726.992,71.29,74.048
20060601,9850,75,14830,31271260.51,242674,0,-219794.694,70.34,73.142
20060602,9852,74,14682,31655270.16,242748,0,370805.872,72.33,74.67
20060605,9853,74,14535,31822820.04,242822,0,154387.728,72.33,75.306
20060606,9855,73,14390,31821791.94,242895,0,-14083.676,72.5,75.248
20060607,9856,72,14246,31546216.73,242967,0,-288316.365,70.82,74.061
20060608,9858,71,14104,31478062.47,243038,0,-80665.044,70.35,73.729
20060609,9859,71,13963,31700905.76,243109,0,210227.87,71.63,74.594
20060612,9860,70,13823,31459726.98,243179,0,-253562.687,70.36,73.551
20060613,9862,69,13685,31020119.16,243248,0,-451583.403,68.56,71.694
20060614,9863,69,13548,31020151.32,243317,0,-11919.152,69.14,71.645
20060615,9865,68,13413,31075080.10,243385,0,43067.109,69.5,71.822
20060616,9866,67,13279,31179849.76,243452,0,92973.07,69.5,72.204
20060619,9867,67,13146,31080501.97,243519,0,-111014.112,68.98,71.748
20060620,9869,66,13015,30998749.42,243585,0,-93267.777,68.94,71.365
20060621,9870,65,12885,31221606.17,243650,0,211188.195,70.7,72.232
20060622,9871,65,12756,31427140.13,243715,0,193945.4,70.49,73.028
20060623,9872,64,12628,31490592.38,243779,0,51911.295,70.54,73.241
20060626,9874,63,12502,31717900.50,243842,0,215744.415,71.8,74.126
20060627,9875,63,12377,31757467.43,243905,0,28041.83,71.92,74.241
20060628,9876,62,12253,31849445.92,243967,0,80488.65,72.19,74.571
20060629,9877,62,12130,32127934.39,244029,0,266899.898,73.52,75.665
20060630,9879,61,12009,32241157.50,244090,0,101516.064,75.53,76.081
20060705,9880,60,11889,32584963.76,244150,0,332206.49,75.19,77.442
20060706,9881,60,11770,32636550.49,244210,0,40040.6,75.14,77.606
20060707,9882,59,11652,32478908.44,244269,0,-168993.32,74.09,76.914
20060710,9883,59,11535,32343557.81,244328,0,-146561.4,73.63,76.314
20060711,9885,58,11420,32436765.68,244386,0,82094.208,74.16,76.65
20060712,9886,57,11306,32627037.66,244443,0,179134.938,74.95,77.383
20060713,9887,57,11193,33128909.76,244500,0,490597.101,76.7,79.39
20060714,9888,56,11081,33266102.69,244556,0,125917.5,77.03,79.905
